Date,Adj Close,Close,High,Low,Open,Volume,Short_MA,Long_MA
2020-10-05 00:00:00+00:00,113.72390747070312,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800,112.82599906921386,114.25574935913086
2020-10-06 00:00:00+00:00,110.46350860595703,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200,112.84299926757812,114.62274948120117
2020-10-07 00:00:00+00:00,112.33773803710938,115.08000183105467,115.55000305175781,114.12999725341797,114.62000274658203,96849000,112.73099937438965,115.05929946899414
2020-10-08 00:00:00+00:00,112.2303695678711,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200,112.80499954223633,115.45789947509766
2020-10-09 00:00:00+00:00,114.18269348144531,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900,113.05349960327149,115.8734994506836
2020-10-12 00:00:00+00:00,121.4356689453125,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800,113.50549964904785,116.23629943847656
2020-10-13 00:00:00+00:00,118.21428680419922,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500,113.78349952697754,116.47954940795898
2020-10-14 00:00:00+00:00,118.30215454101562,121.19000244140624,123.02999877929688,119.62000274658203,121.0,150712000,114.23649978637695,116.71004943847656
2020-10-15 00:00:00+00:00,117.83358764648438,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200,114.75499992370605,116.92299942016602
2020-10-16 00:00:00+00:00,116.1838607788086,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800,115.36399993896484,117.02534942626953
2020-10-19 00:00:00+00:00,113.21630096435547,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300,115.65900001525878,117.12269943237305
2020-10-20 00:00:00+00:00,114.70983123779297,117.51000213623048,118.9800033569336,115.62999725341797,116.19999694824219,124423700,115.94400024414062,117.21834945678711
2020-10-21 00:00:00+00:00,114.08509063720703,116.87000274658205,118.70999908447266,116.44999694824219,116.66999816894531,89946000,116.43150024414062,117.36824951171874
2020-10-22 00:00:00+00:00,112.99179077148438,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000,116.80800018310546,117.42304946899414
2020-10-23 00:00:00+00:00,112.2987060546875,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600,116.946000289917,117.42364944458008
2020-10-26 00:00:00+00:00,112.30846405029297,115.0500030517578,116.55000305175781,112.87999725341797,114.01000213623047,111850700,116.95050048828125,117.42649948120118
2020-10-27 00:00:00+00:00,113.82152557373047,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800,117.07600059509278,117.46634948730468
2020-10-28 00:00:00+00:00,108.5501937866211,111.1999969482422,115.43000030517578,111.0999984741211,115.05000305175781,143937800,116.84550056457519,117.37909942626953
2020-10-29 00:00:00+00:00,112.57203674316406,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200,116.77200050354004,117.37134948730468
2020-10-30 00:00:00+00:00,106.2659683227539,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600,116.56400070190429,117.18304946899414
2020-11-02 00:00:00+00:00,106.17810821533203,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900,116.17750053405761,116.87104934692383
2020-11-03 00:00:00+00:00,107.80831146240234,110.44000244140624,111.48999786376953,108.7300033569336,109.66000366210938,107624400,116.04150047302247,116.56269943237305
2020-11-04 00:00:00+00:00,112.21085357666016,114.9499969482422,115.58999633789062,112.3499984741211,114.13999938964844,138235500,116.03500022888184,116.36519943237305
2020-11-05 00:00:00+00:00,116.19361877441406,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100,116.23800010681153,116.21534942626953
2020-11-06 00:00:00+00:00,116.06161499023438,118.69000244140624,119.19999694824219,116.12999725341797,118.31999969482422,114457900,116.32400016784668,116.08894943237304
2020-11-09 00:00:00+00:00,113.74407196044922,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300,115.92000007629395,115.9191993713379
2020-11-10 00:00:00+00:00,113.40184020996094,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400,115.66350021362305,115.6577995300293
2020-11-11 00:00:00+00:00,116.84388732910156,119.48999786376952,119.62999725341797,116.44000244140625,117.19000244140625,112295000,115.57849998474121,115.36399963378906
2020-11-12 00:00:00+00:00,116.57011413574219,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300,115.50349998474121,115.12019973754883
2020-11-13 00:00:00+00:00,116.61898803710938,119.26000213623048,119.66999816894531,117.87000274658203,119.44000244140625,81581900,115.51550025939942,115.08779983520508
2020-11-16 00:00:00+00:00,117.63594818115234,120.3000030517578,120.98999786376953,118.1500015258789,118.91999816894531,91183000,115.73150024414062,115.07459991455079
2020-11-17 00:00:00+00:00,116.7461166381836,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000,115.82550010681152,115.20599990844727
2020-11-18 00:00:00+00:00,115.41622161865234,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100,115.88349990844726,115.22019989013671
2020-11-19 00:00:00+00:00,116.0127182006836,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000,116.02799987792969,115.3231999206543
2020-11-20 00:00:00+00:00,114.74150848388672,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300,116.14299964904785,115.4299998474121
2020-11-23 00:00:00+00:00,111.32878112792969,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300,116.08299942016602,115.3997998046875
2020-11-24 00:00:00+00:00,112.61956787109375,115.16999816894533,115.8499984741211,112.58999633789062,113.91000366210938,113874200,116.01149940490723,115.39239974975585
2020-11-25 00:00:00+00:00,113.46051025390625,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200,116.25299949645996,115.47039978027344
2020-11-27 00:00:00+00:00,114.00811004638672,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300,116.31649932861328,115.59539978027344
2020-11-30 00:00:00+00:00,116.41363525390625,119.0500030517578,120.97000122070312,116.80999755859375,116.97000122070312,169410200,116.8259994506836,115.83959991455077
2020-12-01 00:00:00+00:00,120.00237274169922,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200,117.52349967956543,116.09239990234374
2020-12-02 00:00:00+00:00,120.3543930053711,123.08000183105467,123.37000274658203,120.88999938964844,122.0199966430664,89004200,118.15549964904785,116.31779998779297
2020-12-03 00:00:00+00:00,120.21749114990234,122.94000244140624,123.77999877929688,122.20999908447266,123.5199966430664,78967600,118.55499992370605,116.63419998168945
2020-12-04 00:00:00+00:00,119.54277801513672,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400,118.71599998474122,116.91479995727539
2020-12-07 00:00:00+00:00,121.0095443725586,123.75,124.56999969482422,122.25,122.30999755859375,86712000,118.9689998626709,117.14419998168945
2020-12-08 00:00:00+00:00,121.62560272216797,124.37999725341795,124.9800033569336,123.08999633789062,124.37000274658203,82225500,119.37199974060059,117.33259994506835
2020-12-09 00:00:00+00:00,119.08318328857422,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200,119.66249961853028,117.48639999389648
2020-12-10 00:00:00+00:00,120.51083374023438,123.23999786376952,123.87000274658203,120.1500015258789,120.5,81312200,119.84999961853028,117.635
2020-12-11 00:00:00+00:00,119.6992416381836,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800,120.0099998474121,117.74740005493165
2020-12-14 00:00:00+00:00,119.08318328857422,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500,120.13599967956543,117.92260009765624
2020-12-15 00:00:00+00:00,125.048095703125,127.87999725341795,127.9000015258789,124.12999725341797,124.33999633789062,157243700,120.51499938964844,118.1502000427246
2020-12-16 00:00:00+00:00,124.97965240478516,127.80999755859376,128.3699951171875,126.55999755859375,127.41000366210938,98208600,120.93599929809571,118.4431999206543
2020-12-17 00:00:00+00:00,125.84992980957031,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800,121.46949920654296,118.71559982299804
2020-12-18 00:00:00+00:00,123.85511779785156,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500,121.87049942016601,118.94939987182617
2020-12-21 00:00:00+00:00,125.39034271240234,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600,122.41499938964844,119.1745997619629
2020-12-22 00:00:00+00:00,128.95948791503906,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800,123.31649971008301,119.32419982910156
2020-12-23 00:00:00+00:00,128.0598907470703,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700,124.1060001373291,119.52139999389648
2020-12-24 00:00:00+00:00,129.04750061035156,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100,124.90300025939942,119.73699996948243
2020-12-28 00:00:00+00:00,133.66302490234375,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200,125.90800056457519,120.05660003662109
2020-12-29 00:00:00+00:00,131.88330078125,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300,126.69900016784668,120.37360000610352
2020-12-30 00:00:00+00:00,130.7587432861328,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100,127.24900016784667,120.7283999633789
2020-12-31 00:00:00+00:00,129.7515869140625,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600,127.72950019836426,121.03199996948243
2021-01-04 00:00:00+00:00,126.54421997070312,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900,128.05300025939943,121.28279998779297
2021-01-05 00:00:00+00:00,128.10874938964844,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900,128.49099998474122,121.58799987792969
2021-01-06 00:00:00+00:00,123.79644775390625,126.5999984741211,131.0500030517578,126.37999725341797,127.72000122070312,155088000,128.63349990844728,121.81919982910156
2021-01-07 00:00:00+00:00,128.02078247070312,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200,128.96049995422362,122.13659973144532
2021-01-08 00:00:00+00:00,129.12574768066406,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200,129.47400016784667,122.44559982299805
2021-01-11 00:00:00+00:00,126.12372589111328,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500,129.76100006103516,122.80119979858398
2021-01-12 00:00:00+00:00,125.94772338867188,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100,130.08050003051758,123.07079986572266
2021-01-13 00:00:00+00:00,127.99141693115234,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800,130.53600006103517,123.51139984130859
2021-01-14 00:00:00+00:00,126.0552978515625,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800,130.58750038146974,123.91419998168945
2021-01-15 00:00:00+00:00,124.32449340820312,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500,130.55400047302246,124.2481999206543
2021-01-19 00:00:00+00:00,124.99919891357422,127.83000183105467,128.7100067138672,126.94000244140625,127.77999877929688,90757300,130.5105007171631,124.50580001831055
2021-01-20 00:00:00+00:00,129.106201171875,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500,130.77900047302245,124.76580001831054
2021-01-21 00:00:00+00:00,133.83900451660156,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900,131.21100044250488,125.12939987182617
2021-01-22 00:00:00+00:00,135.9902801513672,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400,131.57050056457518,125.58440002441407
2021-01-25 00:00:00+00:00,139.75503540039062,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700,132.1685001373291,126.1233999633789
2021-01-26 00:00:00+00:00,139.98976135253906,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600,132.7280002593994,126.5968000793457
2021-01-27 00:00:00+00:00,138.91409301757812,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800,132.9965000152588,127.05380004882812
2021-01-28 00:00:00+00:00,134.0541534423828,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100,133.10750007629395,127.41039993286132
2021-01-29 00:00:00+00:00,129.03775024414062,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800,133.01950035095214,127.64360000610351
2021-02-01 00:00:00+00:00,131.1694793701172,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800,133.09200019836425,127.93860000610351
2021-02-02 00:00:00+00:00,132.00062561035156,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400,133.371000289917,128.27780014038086
2021-02-03 00:00:00+00:00,130.97389221191406,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900,133.51750068664552,128.583800201416
2021-02-04 00:00:00+00:00,134.34750366210938,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100,134.05700073242187,128.98480026245116
2021-02-05 00:00:00+00:00,133.93128967285156,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800,134.3490005493164,129.44300018310548
2021-02-08 00:00:00+00:00,134.0782012939453,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200,134.59200057983398,129.87780029296874
2021-02-09 00:00:00+00:00,133.19679260253906,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200,134.94350051879883,130.27740020751952
2021-02-10 00:00:00+00:00,132.58963012695312,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600,135.27300033569335,130.6534002685547
2021-02-11 00:00:00+00:00,132.3350372314453,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000,135.48500061035156,130.97500030517577
2021-02-12 00:00:00+00:00,132.5700225830078,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100,135.80800018310546,131.22800018310548
2021-02-16 00:00:00+00:00,130.4351348876953,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300,136.11050033569336,131.4302001953125
2021-02-17 00:00:00+00:00,128.13372802734375,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500,136.26100006103516,131.58820007324218
2021-02-18 00:00:00+00:00,127.02713012695312,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700,136.14500045776367,131.73740020751953
2021-02-19 00:00:00+00:00,127.18379974365234,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800,135.79500045776368,131.85980010986327
2021-02-22 00:00:00+00:00,123.39384460449219,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400,135.14150009155273,131.89220016479493
2021-02-23 00:00:00+00:00,123.2567367553711,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000,134.28850021362305,131.97380020141603
2021-02-24 00:00:00+00:00,122.75727844238281,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900,133.39799995422362,132.01600021362304
2021-02-25 00:00:00+00:00,118.48747253417969,120.98999786376952,126.45999908447266,120.54000091552734,124.68000030517578,148199500,132.34449996948243,131.98760009765624
2021-02-26 00:00:00+00:00,118.75187683105469,121.26000213623048,124.8499984741211,121.19999694824219,122.58999633789062,164560400,131.55300025939943,131.9772001647949
2021-03-01 00:00:00+00:00,125.14682006835938,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900,131.34449996948243,131.9754002380371
2021-03-02 00:00:00+00:00,122.53204345703125,125.12000274658205,128.72000122070312,125.01000213623047,128.41000366210938,102260900,130.8935001373291,131.92160034179688
2021-03-03 00:00:00+00:00,119.53533172607422,122.05999755859376,125.70999908447266,121.83999633789062,124.80999755859375,112966300,130.2469997406006,131.7888003540039
2021-03-04 00:00:00+00:00,117.6452407836914,120.12999725341795,123.5999984741211,118.62000274658203,121.75,178155000,129.55649948120117,131.6582002258301
2021-03-05 00:00:00+00:00,118.90857696533203,121.41999816894533,121.94000244140625,117.56999969482422,120.9800033569336,153766600,128.75799942016602,131.5220002746582
2021-03-08 00:00:00+00:00,113.95323944091797,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600,127.7379997253418,131.21160018920898
2021-03-09 00:00:00+00:00,118.58539581298828,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800,126.94699935913086,131.01419998168944
2021-03-10 00:00:00+00:00,117.49836730957031,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300,126.14549980163574,130.77440002441406
2021-03-11 00:00:00+00:00,119.43741607666016,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500,125.47399978637695,130.4797999572754
2021-03-12 00:00:00+00:00,118.5266342163086,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100,124.76899948120118,130.2030000305176
2021-03-15 00:00:00+00:00,121.42542266845703,123.98999786376952,124.0,120.41999816894531,121.41000366210938,92403800,124.19999961853027,130.0083999633789
2021-03-16 00:00:00+00:00,122.97274017333984,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900,123.81899948120117,129.86599990844726
2021-03-17 00:00:00+00:00,122.17949676513672,124.76000213623048,125.86000061035156,122.33999633789062,124.05000305175781,111932600,123.51499977111817,129.7729998779297
2021-03-18 00:00:00+00:00,118.0369873046875,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700,123.05599937438964,129.5633999633789
2021-03-19 00:00:00+00:00,117.50816345214844,119.98999786376952,121.43000030517578,119.68000030517578,119.9000015258789,185549500,122.56199951171875,129.43119995117186
2021-03-22 00:00:00+00:00,120.83783721923828,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300,122.43149948120117,129.28059997558594
2021-03-23 00:00:00+00:00,120.00541687011719,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100,122.26549949645997,129.09039993286132
2021-03-24 00:00:00+00:00,117.60607147216797,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500,122.00249938964843,128.91259994506837
2021-03-25 00:00:00+00:00,118.0957260131836,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700,121.9824993133545,128.74839981079103
2021-03-26 00:00:00+00:00,118.70291900634766,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200,121.9799991607666,128.5547998046875
2021-03-29 00:00:00+00:00,118.87919616699219,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200,121.65999908447266,128.40439971923828
2021-03-30 00:00:00+00:00,117.4200210571289,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900,121.3989990234375,128.2595997619629
2021-03-31 00:00:00+00:00,119.62347412109375,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800,121.40349922180175,128.14599975585938
2021-04-01 00:00:00+00:00,120.45588684082031,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100,121.54699935913087,127.96539978027344
2021-04-05 00:00:00+00:00,123.2959213256836,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200,121.77099952697753,127.74599990844726
2021-04-06 00:00:00+00:00,123.59949493408203,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300,122.2634994506836,127.48879974365235
2021-04-07 00:00:00+00:00,125.25455474853516,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700,122.603999710083,127.18839981079101
2021-04-08 00:00:00+00:00,127.66368865966797,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600,123.12299957275391,126.93239974975586
2021-04-09 00:00:00+00:00,130.24905395507812,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700,123.67499961853028,126.75119979858398
2021-04-12 00:00:00+00:00,128.5254364013672,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000,124.18549995422363,126.63419998168945
2021-04-13 00:00:00+00:00,131.6494903564453,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500,124.70749969482422,126.68359970092773
2021-04-14 00:00:00+00:00,129.29913330078125,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800,125.03049964904785,126.6413996887207
2021-04-15 00:00:00+00:00,131.71804809570312,134.5,135.0,133.63999938964844,133.82000732421875,89347100,125.51749954223632,126.63159957885742
2021-04-16 00:00:00+00:00,131.38507080078125,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400,126.19899978637696,126.63599960327149
2021-04-19 00:00:00+00:00,132.0509796142578,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200,126.94149971008301,126.58499954223633
2021-04-20 00:00:00+00:00,130.3568115234375,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300,127.42749977111816,126.51199966430664
2021-04-21 00:00:00+00:00,130.73870849609375,133.5,133.75,131.3000030517578,132.36000061035156,68847100,127.97549972534179,126.44379959106445
2021-04-22 00:00:00+00:00,129.2109832763672,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500,128.56800003051757,126.36239974975587
2021-04-23 00:00:00+00:00,131.541748046875,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500,129.25450057983397,126.34099990844726
2021-04-26 00:00:00+00:00,131.93353271484375,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100,129.9300006866455,126.33279983520508
2021-04-27 00:00:00+00:00,131.6103057861328,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800,130.58000068664552,126.3131999206543
2021-04-28 00:00:00+00:00,130.81704711914062,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100,131.2640007019043,126.32099990844726
2021-04-29 00:00:00+00:00,130.7191162109375,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000,131.83050041198732,126.37379989624023
2021-04-30 00:00:00+00:00,128.74090576171875,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500,132.25350074768068,126.40879989624024
2021-05-03 00:00:00+00:00,129.79856872558594,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100,132.58550033569335,126.46219985961915
2021-05-04 00:00:00+00:00,125.20556640625,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700,132.6675003051758,126.49919982910156
2021-05-05 00:00:00+00:00,125.45040130615234,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900,132.67750053405763,126.54399993896484
2021-05-06 00:00:00+00:00,127.05647277832031,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300,132.64650077819823,126.63180007934571
2021-05-07 00:00:00+00:00,127.73332214355469,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300,132.5070011138916,126.81620025634766
2021-05-10 00:00:00+00:00,124.437255859375,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200,132.28750076293946,126.92800018310547
2021-05-11 00:00:00+00:00,123.51513671875,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800,131.86150131225585,126.8904002380371
2021-05-12 00:00:00+00:00,120.43486785888672,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300,131.39850120544435,126.8434001159668
2021-05-13 00:00:00+00:00,122.59303283691406,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300,130.9220012664795,126.90160018920898
2021-05-14 00:00:00+00:00,125.02584838867188,127.4499969482422,127.88999938964844,125.8499984741211,126.25,81918000,130.58650093078614,127.04800018310547
2021-05-17 00:00:00+00:00,123.86829376220703,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600,130.15800094604492,127.1450001525879
2021-05-18 00:00:00+00:00,122.4753189086914,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900,129.7450008392334,127.31480010986328
2021-05-19 00:00:00+00:00,122.318359375,124.69000244140624,124.91999816894531,122.86000061035156,123.16000366210938,92612000,129.30450096130372,127.38680023193359
2021-05-20 00:00:00+00:00,124.88851165771484,127.30999755859376,127.72000122070312,125.0999984741211,125.2300033569336,76857100,129.0730007171631,127.5334001159668
2021-05-21 00:00:00+00:00,123.04428100585938,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400,128.62850036621094,127.60280014038086
2021-05-24 00:00:00+00:00,124.68251037597656,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900,128.24750022888185,127.72420013427734
2021-05-25 00:00:00+00:00,124.48632049560547,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500,127.87300033569336,127.78240020751953
2021-05-26 00:00:00+00:00,124.437255859375,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900,127.53650016784668,127.80800018310546
2021-05-27 00:00:00+00:00,122.8971176147461,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600,127.12650032043457,127.8184001159668
2021-05-28 00:00:00+00:00,122.23988342285156,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100,126.78400001525878,127.9000001525879
2021-06-01 00:00:00+00:00,121.91615295410156,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100,126.37100028991699,127.98580017089844
2021-06-02 00:00:00+00:00,122.68130493164062,125.05999755859376,125.23999786376953,124.05000305175781,124.27999877929688,59278900,126.23150024414062,128.01920013427736
2021-06-03 00:00:00+00:00,121.19021606445312,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200,126.00349998474121,128.03920013427734
2021-06-04 00:00:00+00:00,123.49551391601562,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300,125.81099967956543,128.1552001953125
2021-06-07 00:00:00+00:00,123.5053482055664,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600,125.59549942016602,128.26140029907228
2021-06-08 00:00:00+00:00,124.32935333251953,126.73999786376952,128.4600067138672,126.20999908447266,126.5999984741211,74403800,125.58999938964844,128.3720002746582
2021-06-09 00:00:00+00:00,124.71192932128906,127.12999725341795,127.75,126.5199966430664,127.20999908447266,56877900,125.65099906921387,128.4868002319336
2021-06-10 00:00:00+00:00,123.71133422851562,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400,125.81799926757813,128.61100021362304
2021-06-11 00:00:00+00:00,124.92776489257812,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400,125.93699913024902,128.7150001525879
2021-06-14 00:00:00+00:00,127.99821472167969,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500,126.08849906921387,128.86460006713867
2021-06-15 00:00:00+00:00,127.1742172241211,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300,126.25699920654297,128.93940002441406
2021-06-16 00:00:00+00:00,127.67449188232422,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000,126.52199897766113,129.0181999206543
2021-06-17 00:00:00+00:00,129.28330993652344,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700,126.87699851989746,129.09599975585937
2021-06-18 00:00:00+00:00,127.9786376953125,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300,127.03449897766113,129.09799987792968
2021-06-21 00:00:00+00:00,129.7836151123047,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300,127.37799911499023,129.08399993896484
2021-06-22 00:00:00+00:00,131.431640625,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600,127.72199897766113,129.13879974365236
2021-06-23 00:00:00+00:00,131.156982421875,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200,128.0619987487793,129.12419982910157
2021-06-24 00:00:00+00:00,130.87249755859375,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000,128.3899990081787,129.1517999267578
2021-06-25 00:00:00+00:00,130.57823181152344,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700,128.78149909973143,129.12399993896486
